id, sensorName, value, error
b70db7d2-8870-41ce-bdb3-950cf751ff75, flashed-theme, 56.71, 1
4416ab30-34f3-4817-a3f8-114727fd1a7a, rank-exposure, 9.87, 1
637463d3-4d20-40f1-94eb-a5727a0b72e3, buttery-vignette, 44.24, 0
45e1b8ca-7298-46cb-91e6-aabcf31abcce, progressive-conduction, 51.69, 0
2b09c50f-6871-4065-ac28-ce4289897556, cold-stage, 7.47, 1
1e93a380-b302-495a-bec4-a30e7be863b8, forward-compression, 49.67, 0
bb26f153-f61c-4f19-93d1-b6e182031476, intractable-radix, 45.54, 0
2cc41372-c7ad-42a9-aa42-0d6bd8ee9fdf, urbane-dessert, 49.21, 0
8fe813b6-fbb0-480b-b182-56bc9c204e7c, chromatic-bastion, 59.43, 0
96e511e3-bb8a-4d4a-862d-a726b8caeab2, intense-render, 58.18, 0
4a24a5ac-207b-4e26-a43c-a80e5c3f84e9, meek-specter, 8.14, 1
f6e97ea9-2901-495e-b0df-5abb1d1cc9c3, dark-cornice, 49.81, 0
93832ef4-f41c-4f6a-980f-725e5821abc6, forward-pier, 53.92, 0
a3a0ec8e-22f6-423c-8061-0257cf35f7ff, asymptotic-slider, 57.98, 1
4f319d63-6fe0-4f1e-a443-c1a2240fc655, augmenting-chino, 55.97, 0
4a975b99-bf3e-40fc-b7f1-1f8e61d45d3e, level-service, 56.93, 1
2d26159a-3fb6-4d04-824b-10271fb9d10b, balanced-layer, 47.35, 0
dab8dfe4-0096-4f4f-886f-44eb471bd04f, strong-chock, 42.82, 0
56450578-4102-40bd-8f88-7c6fb76bbacd, arctic-collie, 46.21, 0
ed0d59b0-6acd-4e76-bafa-902843302ad8, similar-roof, 6.15, 1
3e021c01-fb2a-4af1-94b9-65053e25f937, recent-concept, 45.63, 0
cddcd4b8-aa64-4290-9c9a-78dadff26f14, central-transform, 50.75, 0
af79b6ac-782a-47b2-8381-ab82d4a7ab6b, international-birch, 82.27, 1
776dec18-4e3f-434a-bb25-86bbbcbdfdfb, proud-lighting, 61.97, 1
4768b80f-c3fa-4f6c-9eb2-8333188a4a60, mint-tail, 33.17, 1
32ca216f-17c2-41b0-8ab4-064e156cb78f, fermented-balance, 63.14, 1
1c93eda8-2bb9-4bd4-88c9-6cbe621e7b56, chill-pyramid, 42.86, 0
c7d66d54-b4aa-4f3b-8866-7b0962e2e87f, feldspar-aroma, 10.8, 1
820f7287-3a95-41b3-a865-5696c19bb903, diachronic-assurance, 43.51, 1
27eee360-52e6-4130-a997-e4453ff3b570, covering-infantry, 24.28, 1
dc3a55cd-ded7-4bd5-88c6-36a78c8ba6e7, baked-destination, 58.27, 0
5f99e763-a67d-4c92-a9f3-f944ee327e94, steel-child, 48.87, 0
0895340c-afe0-4ef7-9a93-08a4147520e5, coped-teapot, 5.95, 1
fe120df2-e77a-4887-9e4e-12bbf6dd1c9a, animato-monitor, 53.26, 0
ffcc1852-c98d-40fa-bc0e-23558b2a0cca, chief-rundown, 62.86, 1
8318f72b-e0ad-4acd-be90-ac7d5131e308, weighted-razorbill, 31.23, 1
53b9ebce-826e-4a37-b873-eda2924d65af, patient-cosine, 47.3, 0
f48daae0-115a-47da-92e5-8eb26a44499e, cold-swim, 56.41, 0
a98a4701-4b70-441c-805e-0c49b8187141, wintry-second, 71.04, 1
20036ed0-3fbd-4fb7-8256-bbd9b9eaec8e, persistent-zoning, 51.46, 0
14fde0aa-e9a3-47a9-82ec-1051a1ee5c38, tart-flour, 46.02, 0
9214d83d-db5c-4348-abf4-57847e9dd1e9, bitter-vinegar, 58.01, 1
d72b7928-b0b4-4fa9-8e73-1b99b32d3a02, crispy-datum, 34.42, 1
e93e2454-3477-47b5-a81a-38ce7b1be68d, constant-veneer, 56.75, 1
32c7a79f-d574-4d4d-ba5e-3c5955c68733, relative-hub, 43.35, 1
5de3eb69-de8c-4a55-a511-029ee5782c18, heather-protagonist, 46.22, 0
a4580f56-4cdb-4da9-90df-e8f72c93dd37, loyal-conflict, 15.88, 1
856b395e-95b0-4dc2-a66d-5e535cc66085, rich-sync, 77.35, 1
45e9194b-715b-4109-9d00-966869bdc36c, chilly-whippet, 91.28, 1
9670cf1d-b5a5-4309-a650-953da05a1e90, knurled-comment, 40.86, 0
bef6f439-8044-40f4-8af6-8644354c2528, achromatic-plank, 56.42, 0
41526de4-3fac-4b78-a864-c820d4b665fc, humid-shape, 11.06, 1
d79e20a7-08d0-4268-8460-fa333aa096a9, gravitational-scale, 49.33, 0
c71dd8f2-da9f-4cca-82ef-77a372db7482, fundamental-investor, 41.62, 0
b949db45-9217-4c1c-b1a2-408aac28a768, staff-owl, 54.89, 0
bda90eeb-eed4-4083-ba91-610c8423e33f, acyclic-tag, 68.39, 1
73d77577-7588-4c62-b9ea-eb44b40fb329, desert-sweeper, 43.39, 1
97aabbfb-d865-4f41-adec-ef9c072c309a, hard-take, 73.13, 1
17a0b38a-92c9-4448-aba6-67bc90e77e57, humongous-guarantor, 58.43, 0
a298e585-fa47-4bc2-8c34-27095b18819a, coral-mantel, 98.18, 1
1305ed64-9714-41a5-9a3d-62f54f26a76d, full-mead, 48.62, 0
71973304-4bee-4147-9b90-6cdb34173e69, absolute-image, 47.17, 0
f8fd857f-5c6b-4ad8-82d0-d908e27db978, tattered-enchilada, 31.93, 1
8dbf7751-ed79-475b-85ae-1c1e7f18c162, jumbo-scale, 61.61, 1
f5640b72-d5cc-432b-a61d-a59f65b122da, ripe-inlet, 43.88, 0
f343e2d8-43bb-4ea7-8e43-cf4f02220cda, forward-plain, 41.69, 0
080dfae4-4978-47ea-9f65-5e718c9c3a6b, descriptive-preservative, 59.93, 0
3f26c433-26f3-43fc-9bf8-7d996033981e, chocolaty-antagonist, 58.33, 0
c81f598e-69a8-46de-8184-1ab33755eeec, wintry-agent, 98.08, 1
22ba2933-7264-448f-a697-bf17efb63d8b, auburn-map, 58.44, 0
a200a098-d480-4b7a-907a-0f80d13094d1, sunny-attachment, 79.05, 1
31f9fc9c-51fc-465d-ab6a-efce171c632f, corporate-weed, 11.44, 1
c1202def-3329-4af1-a505-8c87ddd1600c, modern-head, 45.22, 0
25132552-8f02-482a-940b-9c98e760065d, heartless-starter, 50.29, 0
ac1936cd-3725-493c-99f1-1126cd8bada9, avocado-deadline, 73.18, 1
ad0d96c9-8dda-4b1b-ae75-6bc7e50a1e74, magenta-section, 43.09, 0
0209ed54-3eb4-4007-b9ee-9c51b6f38de4, mechanical-marlin, 51.3, 0
88fecc79-8a5e-4bef-a581-f10f8caec543, sour-gully, 44.22, 0
925aa8f4-48d0-4c1b-a709-320c2fa16aaf, chestnut-canister, 5.25, 1
b72db866-8fc6-47e6-b05a-d6605e06615c, piquant-points, 78.38, 1
1ae94f00-5e17-41fb-8eaa-bd5a2e2d7a37, chamfered-service, 51.39, 0
b9e0874b-2bbe-4280-835a-6d669f30c9fd, heartless-tunnel, 58.48, 0
3db75fcd-fe2f-4a05-b879-3cf8376690e2, minty-jetsam, 76.6, 1
dd1f2c4c-7416-4659-a8ea-183b8d7a2056, weary-blade, 51.59, 0
29601e9a-e0b2-41e7-9739-b183da318a64, direct-ragged, 40.63, 0
d8ff0938-aaa4-4639-bf96-acd8b98734f4, hot-lagoon, 5.02, 1
a37412b5-9dc3-4702-b8bf-1e61051d25b6, internal-bottle, 16.68, 1
426287ec-e195-47ff-8734-db2fe2d29ffe, zingy-dot, 48.65, 0
97cc50c7-51a3-4f20-9a9b-81cf8eff015a, plumb-wetland, 57.76, 0
19d5ae29-c01e-4d8a-91ea-5c5948afe8e1, intricate-union, 2.42, 1
8c0d43a6-1b99-48b9-a98c-1bbbd067046f, polite-bengal, 28.05, 1
e9cf6f3e-9c40-4752-9b9b-9f14d5b6c502, bright-text, 74.63, 1
e6a681d9-b657-4856-a1e8-e08468c862b8, linear-trap, 78.42, 1
bd21dd40-7e5e-4430-8335-fc0a81ca9910, maroon-line, 57.09, 0
0d626da1-553d-48dc-8727-91444e82a174, round-channel, 92.58, 1
1ef90f5a-8228-4331-87aa-643453a30762, decidable-ellipsis, 54.84, 0
6a69dbd9-0df6-4fbc-8173-f47c8ed28abc, plain-speaker, 4.31, 1
9351f5a2-9c4d-460e-a2cd-5ab0ef6a63e7, cross-constraint, 46.69, 0
615a029a-8e5e-485f-bdbf-b6ba5792ec6d, crazy-spice, 42.03, 0
0b3a44a4-bcc8-4648-87a4-fd03c88d720a, corn-cyclist, 30.41, 1
e5bab44d-e351-42b7-8882-e34911e959d6, late-gear, 41.42, 0
e56d85b1-ce62-4c01-b53b-185e95f18169, humid-osprey, 56.03, 1
f5c3029f-ec43-48dc-b902-2c817b5f9f54, central-soy, 98.26, 1
bd25044a-83c5-4c54-bb5e-b8197735a86b, wary-biography, 42.71, 0
b31353d1-511f-4bd8-b15f-79dc2be6de47, jet-spot, 67.58, 1
0192c1e5-4c08-442f-b4d2-7db55214973d, closed-terrace, 42.94, 0
fa9b51f8-972f-40e1-af4d-9030390303c2, succulent-kapok, 47.28, 0
948d37b7-2391-4291-811c-d6d1f092e536, dry-swab, 21.27, 1
0e527f60-ef88-4ef8-9ce8-277bf62705b6, plain-base, 80.6, 1
804e7a3c-78ce-4a22-8ff7-70d8bdd682fa, red-winner, 41.75, 0
76fc50b5-e008-4abe-b6e6-1d9bb94e80e3, similar-duck, 47.55, 0
01553ea6-a114-4672-a522-191bdceb4ecc, other-clarinet, 39.84, 1
fd2a8cae-4c6d-4f27-8478-7e29b9d58d75, fat-arrowroot, 35.12, 1
3c0d0f2e-1891-44a4-b9ab-f5558881f290, icy-circuit, 41.31, 0
97ab49a6-0439-45b6-a0a3-e6eb866b1970, steel-lily, 29.39, 1
08ba6f68-4301-4eda-bf65-0f5973a565d6, tranquil-department, 43.08, 0
6fae02a9-19f2-4faa-8395-6a9309a6cfbd, tough-penguin, 74.61, 1
b30da042-9023-4846-8ed9-7147a64c1970, nondeterministic-ball, 55.47, 1
46084826-8f6d-40cd-a476-788e14743207, icy-jacquard, 68.43, 1
34830ff5-95ab-4d79-b4b6-9a547ad99333, product-level, 21.93, 1
1c299cd5-33fa-4126-b932-8a564b11bd9d, red-coastie, 58.34, 0
e3ff8b84-2814-442d-a4f1-738614fb55f4, icy-stadium, 48.33, 0
4635107d-c239-4621-be69-b123e4cba977, intricate-emboss, 69.69, 1
b3f5e4e3-61ec-41df-a281-eedcd877ba06, recursive-kiwi, 56.09, 0
a721eef9-531c-483c-9dd5-5bac708486b2, organic-canal, 55.22, 0
c43cf38b-f968-45a4-b93a-bf07d56da75f, citric-zinfandel, 58.44, 0
af22edad-7a1e-488c-beb4-d354ace0514f, blazing-mindshare, 0.25, 1
a73ea4d0-a5b4-49d2-ba4f-e627ab1d8bb6, oblique-withdrawal, 20.2, 1
a21188b5-f013-476d-b98e-7111c827f12a, vertical-literal, 59.78, 0
80847987-7997-497c-ab96-81280831a979, average-abbey, 20.32, 1
f3b9c764-bdb5-438e-87cf-33ff9b32a4c1, nippy-grip, 26.03, 1
3eb65bdc-03ff-409c-a994-9e9406270b69, tender-grenade, 16.66, 1
49a66e97-09f6-4de2-8c1f-a7265e426913, obnoxious-walk, 51.29, 0
3f8334a8-35a3-44f3-8c66-ef1f084a763b, frosty-color, 43.6, 0
a9a7b446-4adf-4fdc-9137-a9998716db26, bent-futon, 33.1, 1
bc52eea0-3ef9-4d93-84a6-9b816ae077f2, commutative-setter, 41.93, 0
e9b2c848-469a-4b8c-a881-0146783d2e12, senile-coriander, 44.73, 0
1370dcd9-8cf3-4509-b9a8-db13e3d1a2c6, smoky-occlusion, 27.87, 1
12348410-a7df-43e8-a377-f260e0077f52, charitable-dimension, 17.11, 1
f429ec11-6a48-4cf9-9a86-63d594319c15, aquamarine-mitt, 19.08, 1
27c21bdc-fef0-4341-9eb0-d8d4ea6b5b47, balanced-scrub, 53.94, 0
24e6e311-2bd3-49cc-86c5-b1e16fa1aca9, warm-salt, 29.49, 1
20cd7ec7-7111-4fa4-a808-155c39a11956, serious-cinema, 12.88, 1
8f2478f7-46b7-49a6-8520-9d03360a296a, braised-pseudonym, 50.63, 0
8a92b275-b568-408e-84b3-dbd046d09bd2, burning-gymnast, 51.84, 0
53f86b61-96f2-4ca8-9ed2-a1cb4ee21a46, stable-blowfish, 49.16, 0
ed9c25c8-2ac3-4227-b1c5-1e1a86211c22, espressivo-yaw, 45.17, 0
497bef49-4471-41e8-993b-a269e234143a, yummy-plane, 40.63, 0
62e01b12-4bc6-4673-b498-60c65d667a56, narrow-beech, 16.32, 1
813b56af-bd97-4638-8b36-91b51da06637, mode-couch, 46.74, 0
c229f7c2-9d4a-475d-baa2-beb154696c3e, canary-class, 52.99, 0
d0df66fc-d798-47f4-8e7f-291bff90c87b, sunny-gloss, 92.59, 1
313f9e3e-a57d-45da-914c-f1ca9783f45f, heather-smooth, 0.56, 1
cb8963c6-37bf-46e9-93a2-864c0a791611, express-exponential, 95.08, 1
76834958-2129-4fcf-91a6-0fc437664a5d, grizzled-broth, 50.43, 0
77b0b610-8e16-48f7-822c-31505d14f48d, primordial-forte, 21.19, 1
df0bc283-7e11-42fb-920f-c86f0d01de35, plumb-mantel, 71.96, 1
ce2841c9-e0eb-4e31-abd0-006064c94f8c, topped-photon, 56.48, 0
21d2180f-5eec-4912-9077-6f57fc7f4262, oily-pantone, 74.06, 1
71545247-9627-4fba-8dac-e10b04b9a905, average-knot, 59.6, 1
95b029f6-3290-4fc6-af53-ea182560afd8, brute-force-model, 46.1, 0
2a708b84-1ae3-4237-8c33-8523689d678b, fresh-dolce, 45.12, 0
831bef09-79ec-4634-8a59-160e26f27a3f, humid-lattice, 55.28, 0
2a453769-a94b-4429-ad66-154a9a59485b, ivory-contract, 49.93, 0
15345a51-edce-49f1-a813-485522dccfd1, hidden-arcade, 58.63, 0
5f842810-d975-4531-81a2-1e067e16e047, acyclic-surf, 80.3, 1
40815c9e-e19f-4a9a-a42a-7f0d4bba21d9, local-croissant, 7.72, 1
68800dad-935c-469d-a068-6c842e61efad, gentle-basil, 47.47, 0
1a7f8748-33b1-44f2-a14a-10eba0821883, rancid-foremast, 70.8, 1
fe257e24-f5ba-4774-896e-7befd475a2c2, future-gothic, 41.07, 1
aec54394-42d4-4b64-8123-f7cddc160cfd, cautious-touch, 90.37, 1
462a2c95-cfb1-4e29-83cf-656c1b430c7c, citric-sap, 22.85, 1
e22e38f5-e2ff-4ce9-a8cb-09a2635bdc14, plain-supervisor, 51.01, 0
5e187b45-0fb0-487c-b86c-123969e324bf, staff-energy, 54.42, 0
22380004-50fb-477d-b9c6-f43e3e5a247e, spatial-echelon, 57.98, 0
0c266653-ecee-44cb-abe5-08c4b7ee6af3, coffee-pan, 10.52, 1
7a113c01-f8e3-46ec-9c03-9ed92c25fc02, blended-level, 22.4, 1
2621852d-980f-429d-9d08-e4b98e8477b8, serious-vinegar, 59.79, 0
63a2c603-3c1e-4e38-8428-5ad7a86fa2d6, agile-pouf, 25.74, 1
4167ff17-dd3f-492a-a75c-5119957d9628, planar-edge, 45.07, 0
241bd623-aaad-4e2e-89db-7bf056821698, callous-transmitter, 21.87, 1
92695c49-c8cc-44d9-856c-c8e27b892a38, medium-directory, 42.52, 0
cf1275fe-6590-4a2b-b117-b0cbefe35be6, commutative-cadence, 41.05, 1
46d68085-ecc0-4ac4-9258-297870550687, yellow-discriminant, 87.91, 1
f9481db0-b574-4bad-b6eb-285bb1dc3759, arctic-chain, 50.52, 0
d59ab4ce-5e92-4178-9edb-cc38192fbee7, product-edge, 7.85, 1
87d9a72f-e678-42cb-a289-218948edbb41, bisque-dodecagon, 55.14, 0
edda43fb-da52-4570-bd92-4d42aa208098, purple-slice, 88.36, 1
3500e7a7-82cb-45e3-93f0-be2be303969d, pure-cut, 53.39, 0
409c378a-9e64-4f7f-892c-5ccef83797e0, sticky-territory, 59.41, 0
c5f863c1-acd0-4f7d-ba0e-a592c0fc2f26, wood-pointer, 42.49, 0
7dec2610-2f6e-4af7-9ff0-b54b7a68e76e, offline-estuary, 41.0, 0
76613275-652c-4a75-8aab-37acaedde87c, tomato-technician, 34.02, 1
5043a70d-541c-4aff-b20a-452d7f5fd400, rectilinear-gradient, 20.28, 1
eb8a8145-13b3-4b01-a673-3a6866f4d803, absolute-resource, 52.86, 0
3f5ff744-e574-468a-baf2-fe06e44ce2c8, randomized-barolo, 49.28, 0
5128705f-dc93-4978-8b1e-db241a11004b, mature-dark, 56.37, 0
40f9a156-7273-47a4-81c4-4164babe544f, silver-sparrow, 94.04, 1
3b91bc70-956a-41f0-ac06-380934d499bf, oily-hop, 57.31, 0
718f640a-e28f-4fcb-b979-d2939fca2bf6, excited-hall, 40.79, 1
0429ee19-4683-44d0-b4ae-5b2e744357ec, icy-yogurt, 13.6, 1
1575be4e-aff1-4056-b911-421c11e646ef, wan-anchovy, 37.86, 1
ca249527-7439-4108-b5d5-7fbc7f99b8b1, exponential-parable, 45.04, 0
b97c737c-92aa-4adc-8e62-a5ef1c7fadfa, small-mole, 98.69, 1
021b5918-e300-4231-ac27-3b17e6170c82, caramel-area, 20.3, 1
bd5dc508-5a2d-4be6-80bb-b96398c8dbdd, grim-roundel, 3.47, 1
5d2eff91-8a80-4df0-9310-7d0298c15fdf, soluble-bucket, 49.7, 0
c29ca257-a88b-42c8-8b22-2efae2acb681, trusting-upside, 51.13, 0
1aade645-c529-431c-8446-9a140aec1dc7, horizontal-auxiliary, 59.57, 0
6937652e-c4a4-4481-8f55-9ea21f4c15c4, frigid-sparrow, 98.37, 1
a1ef7d81-cd9b-4e83-a52d-366b80c81c09, ragged-calorie, 58.3, 0
7f7b06c4-1093-41f9-bedf-19bdba0c9c80, synchronic-electron, 17.54, 1
794ac9ec-fe52-4395-8e60-77d6a2b24f0f, beige-glazing, 49.56, 0
dad195fc-d9c1-46ef-ae4c-d9b6051f118b, threadbare-report, 15.42, 1
3297b666-4eb6-4c13-80ed-45c4f7a9ddf9, flush-swift, 91.81, 1
6ec147ba-37c9-44e4-9ae8-a4a238827f26, shabby-bond, 48.72, 0
c503c6d4-9746-444a-a6b6-5b7e8c1e0587, large-section, 27.54, 1
c8d78187-0d88-4f08-8790-3af9fba7e587, taxonomic-envelope, 57.99, 1
06d937f8-c11d-46df-8341-294668b4e225, rainy-blue, 78.9, 1
ad2a631b-1319-42ad-889e-9ceabebe27e9, great-colonnade, 43.28, 0
04142625-5e15-48a4-962b-9816f85accd3, toasted-zoom, 47.45, 0
63452623-859a-486f-bc70-aca1358d6839, freezing-volume, 41.78, 0
c8b02ff9-bd9a-42e6-a83d-18d257e4af66, blended-canon, 39.88, 1
4c9339f3-7b9b-4a42-9980-c2ad18c2e8cf, juicy-basement, 32.81, 1
78c4fb49-0a7b-46f4-8166-018ba6ad7eae, warm-directive, 40.23, 0
c01af80c-424f-4562-9ba1-e49006c17c0d, sad-distance, 61.22, 1
dd9b6c8c-602a-4c26-9846-07e2bbd14811, savory-quanta, 65.67, 1
d7ac4ed6-839f-4e6b-9bf8-007352693c2a, avocado-filter, 32.13, 1
d3855bf1-bef5-4aaf-bd38-f3ac6da834f8, smart-tree, 73.5, 1
276107d2-0805-45b7-b70a-4088e6c45b43, spicy-player, 80.29, 1
6459d7cb-a172-4c9a-b1a3-c832531ffd58, selfish-exit, 20.15, 1
1fa1f83e-0423-4664-8fc3-0692268821cd, blazing-calendar, 53.64, 0
2e67ad34-cb98-4369-8ef0-e924beffd308, figurative-energy, 40.41, 0
a7b2548f-8cdf-46af-9983-801c5984b3a0, calm-lake, 17.77, 1
5af8854d-7ae0-45fb-a489-d5994a881c15, giant-trench, 95.97, 1
b57679a5-f25c-49ea-8156-811e4919c17d, searing-hook, 26.19, 1
d837ec59-082a-4ed7-8821-0f431d40ba74, approximate-cycle, 59.96, 0
a2814400-bb1f-4916-91b3-e737920fda0a, respectful-citron, 41.09, 0
7637b261-5d48-498f-89b6-810ecd34c0f0, bronze-idea, 52.51, 0
691d8a1c-b8f9-470b-a207-4dcba1c73624, parallel-octree, 27.34, 1
2e9b3df2-42c6-445f-8777-6c14f4cea1b5, dry-opacity, 35.37, 1
ac958d81-9147-4f39-a111-abb4ead809ed, adventurous-language, 77.06, 1
9082fe4b-81d7-4efb-844c-3128372459e0, beige-scrub, 50.96, 0
7a9093a4-88d1-42d2-a1cf-50d426bbf753, excited-north, 41.74, 0
48c9f346-db3c-4a40-b48f-888daaf02cbe, small-temple, 50.07, 0
ea5f3166-2788-418b-8410-d585bf7e5d5d, medium-sound, 63.86, 1
b738ce4b-fbfd-4781-90c0-edf3c561aa43, global-soup, 59.62, 0
8c504fb3-3bea-4f8e-9b49-121841f5f37a, quick-honey, 43.71, 0
9cdb4f0d-4dd3-4255-b270-45696120bd7d, ivory-attachment, 91.46, 1
a1cfd3e1-3fa7-4ddb-9172-85d3c50d8d46, complete-cod, 57.44, 0
bc8cdd24-f0a4-40fd-ae71-aa48ab0db1ed, complex-spruce, 89.55, 1
9bdb4a1c-3ebb-4ab6-baf6-68f928ea55d1, blocky-shoot, 27.75, 1
4a7d2953-c6ca-4a94-b79e-bac24a9eb812, camel-heather, 51.86, 0
9a7a4862-a4db-4449-83b2-9d044914fb6e, oriented-margarine, 59.83, 0
be4808e1-8fa4-45bb-a1b9-bd2687d77ae2, greedy-flagstone, 52.08, 0
2c10c39d-3afc-427c-8f65-a0fe087a4cfb, bright-broker, 50.15, 0
9324406d-f36c-48ac-8787-1153870223d0, spicy-take, 25.97, 1
a7d1eeb2-fb58-4c27-a494-504696320738, faded-oil, 52.01, 0
2102ede4-cc61-42d1-9237-2e68d24b2ca4, wooden-velocity, 22.27, 1
b3368086-c576-47db-a6d5-801869f21ce5, gold-cell, 23.44, 1
465f365d-b3ca-482c-ad44-71196c0755a5, nutty-glazing, 40.91, 0
87a65bf5-4c94-4a79-8c15-5fc1e5153c13, cheesy-insulation, 43.74, 0
fb47780b-7c2b-40b9-927b-a8485c88d1e4, cold-commission, 27.05, 1
bff6bfed-fb9d-45c0-86ef-6cff92dc472f, gilded-powerset, 55.58, 0
0d50f1bc-cd3d-4575-be63-f6c29e2ddee7, zesty-monument, 41.02, 0
d8129d08-67ce-45c5-a4df-f4c46c265e99, perpendicular-spot, 49.65, 0
bc4e41e2-3df1-4aa3-acca-0d96f12d8ec0, cheesy-pear, 41.73, 0
416d8663-609d-45ac-89fc-fc850437d9e6, hidden-margin, 57.58, 0
abb943a3-0dcd-4403-abff-aa9e9532ca2d, mashed-van, 84.48, 1
4480eccb-e8ec-487e-8dd1-ae4c04155513, tomato-father, 11.56, 1
b5dd1d5a-e119-4546-86fd-09100e7b27f5, steel-antiquity, 27.05, 1
c6a25715-3a9c-4e95-872e-70ac04629558, glum-cadence, 96.35, 1
0bba0b16-3d6e-4849-b20d-e941235d331e, fuchsia-house, 42.59, 1
2faa1187-2611-495e-b3a1-91d89ab1b826, paper-facet, 42.11, 1
fe9d4e85-2147-4d2a-821d-9549e7b068ae, immature-duffel, 2.28, 1
f1f50402-e553-4224-ab7b-a4947a69699c, inclusive-continent, 54.8, 0
0c686d03-9288-4933-a65c-7f15117bcf79, caramelized-frisbee, 30.92, 1
5154118e-0cbc-4bc6-bf4c-cf270d390aad, binding-asadero, 38.01, 1
1167e9fb-0125-4a3c-8918-dd54ce2bfec6, partial-cobbler, 48.9, 0
f53b7799-cd26-4707-b458-e7400b24133e, hard-diver, 76.71, 1
55f5b3e5-a3f6-46fb-b88e-e48a996b85d7, lean-use, 45.61, 0
849bc1fb-0ee4-4815-934c-a9d3b1c42c80, numerous-sweeper, 55.86, 0
1ee740cb-f861-4336-9d5f-34b779a38e78, simple-desert, 4.87, 1
f037f924-9383-41aa-b612-e761fba2c8a2, icy-founder, 44.55, 0
83ecb7f1-8ffa-49c4-8af3-c2ad296536b1, obnoxious-influencer, 62.56, 1
9181177b-e79d-4e27-ab10-8efa9b434595, cold-area, 95.33, 1
4635343d-f0b7-4057-818a-fac8df1f79cb, boxy-guaranty, 52.34, 0
8ca4d2c1-c915-4114-b58e-67f41bde9724, arctic-minivan, 53.72, 0
601ec502-a42b-442d-92be-efae5e55a944, threaded-longshoreman, 1.84, 1
63c3f97a-946f-48bf-acac-4eae308f7fdd, rancid-fleet, 67.67, 1
0f306849-6418-4108-b50f-5300b24a6129, forgiving-claim, 52.85, 0
6e618ca8-dd89-4e69-b825-837742b64ca8, quadratic-spring, 46.73, 0
74030805-244f-42ed-81a4-b6b3f6bedc15, covering-ampere, 49.87, 0
2dee3788-9e8a-49bc-8404-4e3f8a827f53, stern-dado, 87.06, 1
0e0fda03-5162-4a3a-b513-129fe848eee3, square-forte, 53.77, 0
70f83f98-92b0-4fa9-b683-0baf049646be, balanced-fort, 38.05, 1
7530ef71-45b2-4ff5-9cab-469edee01970, obsolete-easement, 97.32, 1
4ee845b3-44e0-499e-8fe4-360d691dbb8e, forward-circle, 42.24, 0
9b46646c-f307-4c70-ac15-85d409b05a21, late-prism, 29.69, 1
f3e4b6e3-21ef-4153-aeb1-f73aa7eb4a4e, naive-stem, 56.82, 0
c2c308c7-76fc-4704-a4b0-7270d60931f8, bitter-covey, 26.19, 1
e1df74c2-d052-49d9-be82-72fbe012eaf8, calm-dividend, 75.18, 1
c48c9015-d3cd-4069-856d-159b3ceae614, rank-west, 40.08, 1
f5b4ce0a-a9d2-4ae8-940e-18179a8f7265, customer-buck, 40.63, 0
5f6f9694-60d8-43d9-80ff-644edb5dfb7e, moderato-plate, 17.83, 1
a8b6cae6-e454-4789-bf9f-e2aab1c36d5a, pleasant-product, 48.39, 0
a5befa04-8e75-4c3a-887f-e8e5320ecd92, scalding-list, 35.25, 1
6d1f39c2-1874-4ee1-8937-26e650449062, ornery-euphemism, 23.58, 1
645f0f8b-bcd4-4815-a4e9-6cf011e368b0, refined-wetland, 49.22, 0
8084101b-b5ae-4b36-a80a-3a099f788e59, ecru-easement, 57.44, 0
560d4360-0ad5-4725-bdd6-0ae77b2f1df8, tomato-rottweiler, 10.12, 1
832efcf0-1c9c-45b4-b578-ad47b8a3f2cf, plain-limit, 46.87, 0
9e88773a-c02e-477d-ae78-8387488b472e, olive-mascarpone, 64.42, 1
77849dfa-bd88-492b-9893-11dbdd670240, cross-strategy, 79.65, 1
bae81ca6-2fad-4415-93fb-8e05422a2926, maximum-rotation, 25.8, 1
18a8aa7d-be0a-4484-bd56-669bd3a599f9, greasy-atlas, 33.35, 1
460e79ef-b891-43e5-a95f-82c0be8aba63, threaded-funding, 47.21, 0
206150cc-61c8-4ae3-b1c7-def7e0a2a648, ascent-course, 34.01, 1
a87b831e-3478-472c-a690-38c093bf1dee, creamy-deck, 27.89, 1
917e70d0-f66f-470b-8305-270ca967f5c5, sticky-bandit, 38.53, 1
84413894-543a-4ea9-8e98-39fe3589cf4a, augmenting-darter, 21.62, 1
e16c6958-3ca2-4248-bed2-0aa710e577fd, linear-hospital, 41.21, 0
3b5b85b6-5f72-42f2-953a-18893840644d, stern-suffix, 93.86, 1
d909f4f6-8c09-4ba9-a17b-7724efaec048, chill-set, 12.65, 1
5769da3f-796c-47e8-b9b6-d38892d4f744, endothermic-terrace, 41.18, 1
99849c3a-cbb4-4dd6-93ad-b3c23e59ce60, sensitive-limestone, 34.42, 1
5d2006af-50f8-4656-b4a0-a33f02ea8b49, yummy-fender, 55.83, 0
93f44eda-0e19-4fe9-bd04-46bb70e542f4, brave-mine, 27.55, 1
5750f698-9fb0-48e4-83ff-9b86cb08a989, gray-lane, 51.19, 0
ff079652-5c1a-4ab7-b203-ca6244f6f36a, laminated-landfall, 52.48, 0
0852e978-5025-448b-92e7-291ab954e1ec, coplanar-export, 13.9, 1
463ed860-3577-4949-8b7a-99bfe0189795, fuchsia-soup, 14.91, 1
