id, sensorName, value, error
1c208292-ad7e-4e8c-9921-a6d2f3ba7118, brave-aside, 42.05, 0
7d1e01d8-6781-4738-bf4b-d94fec564137, proper-phantasm, 87.92, 1
91668049-9ce9-49cf-97f2-75a295b82752, late-copper, -8.91, 1
85d49355-8329-4ba6-984c-bdf63ae44af4, courtly-coastie, 26.44, 0
77e40d4c-fff1-4386-9da8-2e4bbf764fcd, oriented-user, 62.58, 0
38a3102c-c9b9-4b01-9f18-43271f770f6f, patient-rank, -11.83, 1
73802e2f-b6b0-40f6-9159-f93f4517c610, ornery-collie, 45.06, 0
a725639d-cce8-4bf7-857d-5eceb8e92040, concave-caliper, 75.05, 1
ef72e758-6cc0-4f89-8ca0-6cbbc76857fb, greasy-envelope, 46.54, 0
f6a535e3-880a-46e6-9f5c-519b30999982, resultant-sea, 4.98, 1
fbf628aa-5a43-4a95-a191-641e9fef9c7b, warped-bark, -3.89, 1
95aa89e5-bf2e-457e-9608-2b18eb7e2bf9, volumetric-estimator, 5.32, 0
32d573a7-796d-42fc-8b04-22d676f612d4, molto-bocce, 54.84, 0
f9262bbc-5570-4b0a-b0d3-c9f80ed6ed23, heather-limit, 101.69, 1
8246ca3d-f216-483e-92fb-1c9ccc93cae8, inscribed-ginger, 20.05, 0
f9def0ca-86e0-4c4d-9be3-942bf131b293, lower-prism, 75.88, 1
3c483a9c-7d5b-4f4e-b0a0-68b30a8ab427, potential-piano, 108.37, 1
fa898525-3a87-4b17-821f-5f5f593823c4, tender-convergence, 81.09, 1
55df5140-6e8f-4f19-8747-4f440d092aca, flashed-deck, 3.24, 1
21ccd2f5-c66e-4239-89e2-c7ede79097c9, funny-formula, 106.16, 1
4e08ab8c-24ce-4d9b-a21f-1f0f4cfb1976, shrewd-piano, 95.43, 1
4037b59b-99f9-4167-bcc9-90510c17a238, nutty-pedestal, 101.61, 1
36f2ba63-0591-4a59-8441-e770aa67d270, volumetric-win, 62.15, 0
1d025ed2-c8ae-41ed-acb1-3cc899698a5b, similar-raven, 3.15, 0
ebf3f209-5524-40e9-853a-f1b2986910f2, bitter-burger, 6.29, 0
fbe131c3-1d76-4be4-a2bc-12b21607c87c, steel-car, 87.7, 1
f339631c-0199-4074-875f-8ed93a3e4c74, diagonal-plate, 33.11, 0
c2a4c2e6-fe32-496f-885b-3888d1123104, bounded-translation, 73.28, 1
adf6f5db-03ea-409a-a0c8-52d1772b01a6, mode-harp, 42.36, 0
af5d82d3-ba88-4b25-b432-860825bcba1b, tossed-bound, -8.08, 1
5a70e209-ba42-466a-a666-44adef445a1b, offline-bunker, 80.2, 1
abb46c42-9347-4504-a883-3e0fd2da02c1, prompt-dioptre, 87.52, 1
f97e7404-77b9-45cb-8dfe-23b2ba3613d4, dark-banquette, -13.48, 1
e1592018-83ed-453f-9409-3e8dd8549739, unproductive-hutch, 8.74, 0
8265d936-160b-40f9-9c03-f0b486ce657c, sugary-delta, 79.7, 1
c0272003-7e14-483b-bfa5-332e3b6cf563, nimble-geyser, 65.29, 1
a009b48b-1c02-4ca9-861d-be5db1c2a915, equidistant-charlie, 2.19, 1
a8a78777-521d-4d90-9e3f-b6a573a7b950, calm-denim, 68.18, 1
8e0eaccc-f30f-47f4-80cf-48164e54f6b2, charitable-flashing, 31.73, 0
2af91bee-f92c-4398-b28b-537ad5adaa77, plain-delta, 37.19, 0
f90f4055-0eda-44be-9e12-db8070d12b25, flat-cider, 46.34, 0
89628b13-a68d-494e-99b8-7482611b8678, hard-pass, 11.2, 0
6e8c66f9-67d2-4b6c-89d5-171b3ddc0f4d, generative-pentagon, -2.36, 1
d59b0dd8-9c77-409e-ba8a-41e336a43b0f, descriptive-lodge, -14.72, 1
48e3528d-c0c1-4458-9bd2-b18384d181f0, coffee-sage, 54.39, 0
3705afe9-68b6-4fd0-9dd6-a0947a3c613b, nondeterministic-remote, 52.69, 0
21f3e8c8-ec0e-4982-8e58-c6955421fa43, cheesy-host, 0.55, 1
feb8e990-b433-4974-8c90-f1e497297605, auburn-node, 58.39, 0
de43ef22-7460-43d2-b4ae-e55ca7d42736, obvious-wall, 100.37, 1
a3d9d0b1-3d3a-4166-aed5-35cec3f01d9e, mild-shed, 55.01, 0
f171aae7-2ea5-4df7-affc-95788c19d967, intractable-voxel, 24.29, 0
83193706-0abe-4c34-b179-0d467da8d2f9, optimal-swatch, 45.81, 0
70589edd-2eac-44a9-b0c9-52dc9150a39f, molten-barbaresco, -13.41, 1
c9a46565-a87e-4e59-8c50-2bd9452f8cf5, elegant-coating, -14.44, 1
5e997403-9934-4fa6-a2f2-90a1ed97d15e, upbeat-photon, 114.24, 1
bc6aa2b1-586f-4c7c-8ffe-6df54701c778, woolen-apron, 58.59, 0
92ae227f-80b4-4ce5-b061-a676effa06ee, unproductive-clan, 4.81, 1
6d623487-04ff-4e8d-b4f1-dc514c03c52c, golden-overpass, 23.77, 0
ae017b41-559d-41c3-a5fd-9f5111692e77, easy-meter, 48.4, 0
27a85110-35a4-4f15-b594-a99d9e4c4932, green-relay, -9.48, 1
73ce9e12-b3d3-47d0-8bb6-2b88ff3960c0, concurrent-heat, 21.24, 0
1fc2dbe7-08db-4f3a-ba0d-be24669ecca4, faded-branch, -12.61, 1
beec3fe3-c04e-4f8a-a8e0-3b40a5ab5269, frigid-coverage, 115.02, 1
4be7a273-ed16-4d8a-a59a-01a4d9289df0, citron-convection, 18.74, 0
c1586710-da2e-4575-976e-bc898ef332e4, broad-manuscript, 2.51, 0
5aa1373a-514d-49b5-ad2f-cf8be5f0a627, bright-interest, 64.01, 0
3366f0c8-1635-433e-882c-44bbe02dfa94, slim-field, -13.3, 1
3584b1d4-80fe-4fd9-ad35-34cf06a1d209, brute-force-aqueduct, 79.04, 1
f3fdb7b6-4d6a-4049-8a09-7f53a98b289b, electrical-axis, 73.29, 1
26de0f56-c9ca-44a2-b015-9f0705583b55, achromatic-brownstone, 57.13, 0
a86ef171-abad-4ee7-ade1-9052a4e10c39, ferocious-git, 13.04, 0
48e15537-161f-46de-9987-e3f72d47e271, succulent-dragster, 103.46, 1
180c7c18-621e-4caa-9865-f28774129ceb, narrow-chenille, 48.27, 0
63c04709-53b6-4491-81d7-6f0a1a15dc62, refined-reload, 37.57, 0
87018443-f8d6-41b8-8098-8ddee5485db1, orange-hexagon, 68.55, 1
cb1d3a42-843d-472d-99d1-2109a3534fa0, drab-liquor, 18.89, 0
d0a817c9-4d41-44ce-a640-d38abb031e08, tan-mountain, -3.57, 1
ece92ff4-1aee-426e-ace8-fd80e2dc21fd, crispy-frieze, 4.6, 1
eb711b19-56c4-49ee-9e3f-cfa424b3ebd0, contemporary-bagel, 2.79, 1
08674dae-0734-4d61-8710-789997ee83cd, molto-appraisal, 98.0, 1
32b38c18-62b4-4dc8-9ab3-be6516505812, warm-cake, 67.13, 0
9a373b7e-fcc4-46c0-b5ac-fc674f2838cb, intense-network, 17.75, 0
b633c369-f156-4f31-ba07-2741f6a1a3f1, creamy-simulation, 67.39, 1
c7568ae5-367c-4cfd-8754-7e23b599d7c0, glossy-cumin, 91.73, 1
73147b1b-37aa-45bb-8957-7af82cd522bb, direct-bound, -2.99, 1
f93c1b05-45d0-4562-b1ca-45712b2c6e0b, corporate-form, 94.15, 1
6c6be405-7a6c-4858-a772-df6c24af7349, patient-spine, 47.34, 0
e587bc68-eb23-45e2-b318-7683d18a8e4c, external-encumbrance, 92.71, 1
2a5e9165-6860-4ae7-bdfc-29f8e4f30170, asymptotic-gingham, 80.5, 1
df6ef960-6330-44e5-b7c8-0363edf3e5c5, rainy-orchestrator, 56.51, 0
56c18f53-572c-44e0-9396-84297855c6d4, parallel-basin, 8.74, 0
fe828327-d950-42dd-bf55-253fa161ebea, magnetic-expense, 3.47, 1
0732506a-2fd6-47bc-9766-7d1d72e881ee, nutritious-target, 69.2, 0
fb514347-5b8a-4377-a30b-9a4d9650bfbf, candied-javelin, 35.33, 0
c5ad134d-0f8a-4fc9-a2e4-8bac8697daf2, lazy-fitting, 0.04, 0
58b2cf2f-d4ab-4bc8-9b38-e2145a30db27, beige-pesto, 19.67, 0
45a76668-996f-46cd-ae3f-d61009b4d05e, blocking-drive, -8.49, 1
01e6d375-1ac4-4d02-8738-83b1f20982d7, corporate-bastion, 102.1, 1
e9622544-df12-4a13-bccd-d89c60f9b5e6, external-cape, 56.22, 0
a4a81889-82d2-4ad1-9aff-dbb600a2f61e, lenient-lose, 73.31, 1
fb94a42e-77e0-48a4-8a89-3bb0188f09d0, bisque-barracuda, 89.42, 1
94be81f5-706c-4bbe-b3d3-53559b921f5f, kinetic-hexagon, 61.55, 0
f718508e-bf6c-49bc-b1ba-ead6b812b84a, paper-heel, 46.26, 0
4e1bc6b8-6522-448f-a970-7d905b006e4a, succulent-journal, -4.03, 1
e5b3c93c-534e-4c6e-ac56-988bcb76bf78, full-acorn, -3.13, 1
8be2af8f-2034-402c-8c32-c9dfa484f8db, concave-square, 64.54, 0
727a1c26-dd45-4e20-b0bb-690f6e1222b4, mild-crypt, 25.18, 0
3e1e0f6a-f545-4c7b-8425-21de92ae7dff, direct-wave, 9.32, 0
c862bf0a-1bc2-488c-afef-22dec5dad615, legacy-fort, 49.82, 0
10b1ebe1-6a51-4336-83fd-e9f57a9bac38, moist-shadow, 39.79, 0
64d8710f-1e03-496c-a373-075592a8373d, offline-capital, 44.73, 0
8a1940a3-e4f9-4b1d-b225-0858adb80351, broad-byline, 84.63, 1
08a09da4-debe-4579-a86a-7e76a10e72e0, beveled-hook, 93.05, 1
0c6388b3-94a4-4753-8c81-eba047e0af90, rude-post, -12.11, 1
6788e82c-f9cb-4c7d-bf48-f4a054403d36, silent-toast, 8.62, 0
1ad45291-1f43-4e8e-beea-272a3457c48b, several-exit, 23.75, 0
7b9155e2-aa5f-4e28-b313-60527987400e, refined-guitar, 34.8, 0
25eedc44-f913-4ec9-8b4a-4f9f0b3419d8, urbane-archipelago, 111.4, 1
172ba87d-9dde-461b-b83f-83f06b5be534, mild-decibel, 54.53, 0
91fda41b-574c-4ebc-a427-e5adc7a472a3, watery-segno, -1.69, 1
c508de83-fe30-4570-84ea-de8413a57f5c, frigid-viaduct, 97.77, 1
008e1626-36d0-4ce1-bed0-ce6390cb526e, gentle-ricotta, 33.15, 0
0c200e99-35d9-432e-87df-110e6892a63a, salty-fugue, -1.31, 1
8c3fc201-4ecc-4422-a764-f1ff1dd555af, lazy-potentiality, 85.82, 1
350568fe-03fe-4147-a13f-52ea5981b415, rowdy-network, 73.85, 1
6b0dbd91-d49f-474b-ba39-4d188dc2f4cf, trite-sealer, 56.26, 0
cbc677cc-fdf2-4854-b5ff-67872a2a37fe, open-scattering, 40.59, 0
ff6569cc-f309-42f8-9cd1-4ea50d9ebf6a, free-bevel, 8.13, 0
cd56d77a-9865-42a5-aa11-57be03e278e6, moist-planner, 54.99, 0
d80d66fa-e4f4-4b70-8ffd-3edb46ae7c58, frigid-peak, -3.14, 1
3098a1aa-92fc-4205-aae1-1970e3add4c9, chief-polygon, 98.18, 1
393cb0af-0f8c-49c2-9ac7-3da70020aa0e, composite-midpoint, 54.77, 0
4b940f89-4324-413d-8069-ad1e7463d867, ripe-transfer, 53.11, 0
c38db1d9-2f75-4fc5-bbcc-4f5b024d39d5, human-accident, 73.74, 1
b4263e21-87a2-4d95-b5a8-6ce31fcbd009, lazy-charge, 66.66, 1
eea4b807-9364-4d11-b948-036b111d3ab0, recursive-degree, 89.48, 1
378195de-248a-4f33-9408-881731186d3e, some-leg, -6.12, 1
bf787df8-09bc-4a3c-97db-68a01b4b7a99, corn-soldier, 5.83, 0
5b72e7ba-d9d0-4d8b-aea2-eca86696314f, dark-swim, 42.53, 0
d4309e76-5de6-486f-a778-bf4c3b961c8e, inflammable-opportunity, 67.52, 0
a8f9914a-6887-4d55-9a0f-729d5a60d881, stern-bracket, 29.36, 0
4011b19c-7f74-4b14-8e07-d99d50d73c5d, urbane-javanese, 2.89, 1
2808c4fe-8ed8-4471-b643-b4cf3f2fd3a1, shy-adaptation, 116.93, 1
1f1932c4-d8f0-4ba3-8e41-ef9e9b6685c6, null-market, 90.1, 1
19435b7b-ba68-46ae-b146-1738ff9c8424, internal-ideation, 115.19, 1
ddeeae76-f175-4cef-ab76-ddb0a2c04f1c, animato-application, 35.02, 0
5eb273b6-712c-432c-85e5-f5fd1ff56777, dichotomic-cinema, 100.76, 1
4b25cf8c-1c4b-4ecc-a73b-a9c226f0ea01, stable-halibut, 117.85, 1
ab45bd0a-aff0-4723-9305-30c749c330a8, fried-officer, 58.43, 0
a835ce90-b42d-4822-8759-fb8f73911142, quick-taxi, 24.25, 0
11b194c5-a9c0-4610-a0f9-d50fb9625d29, chamfered-maltese, 32.13, 0
4306e9a2-38cc-4a35-9be2-db119b9e48b8, mint-vector, 52.52, 0
ab9b0bae-8dd2-402f-b0a3-80a4e23bc781, charitable-template, 43.94, 0
49c5c89d-6544-4cf8-871e-fae7d2851363, perfect-span, 42.62, 0
071e3797-1b98-4a61-a47f-b9132847ba2b, internal-monitor, 43.93, 0
6a6c82fe-7fde-4774-998e-ee3d71e221ea, horizontal-sprite, 68.47, 0
22fd8372-1fc2-4b04-9ae5-d7d58d130e6b, energetic-sale, 44.67, 0
47cceb88-7702-401c-9a5d-179715913f76, unsorted-app, 109.61, 1
d0962a45-c93b-446b-9bad-972c085dda4c, chill-filler, 2.14, 1
79f777bd-2553-46a3-a37a-1141eaed67ce, chalky-portrait, -6.14, 1
39a01f9b-792d-4a76-ad29-0df73dcf50bf, bipartite-height, 116.5, 1
25eabba9-758f-4f5d-80f4-8842631d8045, dense-coriander, 49.55, 0
ef0d52c1-6aac-4296-9651-10686fe7e7b5, closed-accelerator, 0.37, 0
a097ad5b-2b3b-44a3-8af1-1de4ef28c28a, purple-language, 55.52, 0
e4c4cccf-ccfe-41c9-9d98-d21e9f610cdc, moderato-house, -1.62, 1
8f27ee6b-eb6a-4837-9883-73004caddce8, mute-bintree, -6.04, 1
cf73eb7b-6e97-46f2-aa59-d972b24b6bf7, golden-monitor, 83.47, 1
885c6c39-00c0-455b-a112-506b571d03e6, primary-nucleus, 89.86, 1
8d83e5d8-3647-478d-845c-d820ae7131ba, heartless-image, 53.18, 0
3dda06ae-5ee7-428b-a554-4ba352fb6a0b, similar-share, 1.75, 1
9f0ab4ba-51d4-41e1-8188-4b0d0faa92c7, indigo-manor, 66.23, 0
81be07d2-38b7-434e-b63f-ff142142e904, formal-mall, 8.94, 0
7ac356b1-c98c-4434-82d9-0ba4c479a44b, obsolete-force, 0.26, 1
663bfe16-0e89-4249-b30e-8c08ca5de746, impulsive-mead, 32.15, 0
0115546b-a8f8-48ea-8ed7-f29b127af4dc, kind-lifer, 73.39, 1
bb6e9011-5f6c-4b7d-97a0-7f7d4d8d0a87, colorful-capitol, 104.11, 1
2466634b-2bf1-4aa3-bad8-fce12e44e1dd, loyal-moat, 59.43, 0
feb84805-0e3c-4c06-bcea-a7950dbe76d3, exponential-vault, 97.88, 1
ae7e3a36-ec96-4d20-b747-dc670e3ce659, advanced-ball, 37.13, 0
66416a3a-c760-4ffa-afeb-dba49bfec5d7, offline-lease, 11.1, 0
49403dee-792c-4e81-9c1f-38c9c48bf585, juicy-executive, 61.49, 0
ad923918-a87a-46ed-beea-861553659060, azure-islet, 3.27, 1
583c2022-fd72-4415-9946-0674b934dd63, sophisticated-dolly, 110.78, 1
031934b1-b5de-4804-991b-47ec1c72db5f, radiant-export, 80.7, 1
9f8bd0fe-8f24-4380-96b8-7ad80e1087c3, plain-tube, 90.2, 1
46553f4a-ea95-4207-b604-54fb188d39b2, urbane-amarone, 1.89, 1
2c3b4885-7169-4961-b2df-c2c03af21e67, fast-doorjamb, 3.64, 0
4d43f333-c540-419b-a279-7ea341aa6fe0, direct-fleet, 63.96, 0
60a0821c-b1f2-432f-a856-201e471acc70, interior-singularity, 21.97, 0
9353cd6c-3bd4-4c15-b7bb-1c4d6f68d4d5, gray-triplet, 109.74, 1
26fa9afe-c88b-4259-8bb6-d82b4886657f, insulated-git, 73.82, 1
9279f6e0-a620-4074-b45d-b6ec1056d83d, poky-rebase, 103.48, 1
2cfb9f20-b8a1-4555-b6e2-628a0728c4f2, beige-initiative, 48.81, 0
ea0858ee-065f-45f5-8c8e-4aea0b297056, warped-bifocal, 82.35, 1
7d6f19b8-baf6-4784-b420-cdb43f569ddc, direct-modern, 95.19, 1
c8ff716a-d9fb-43ad-8b7e-e18e495ef159, frigid-sauerkraut, 58.71, 0
8a67c3ac-db7a-4dbb-9ee4-6a8a4133d246, bent-soul, -8.54, 1
f7b59ad9-d2a6-47ea-bf70-fd0603767b1d, cheerful-stylus, 78.61, 1
60b9489d-e167-41f9-8624-b022f1fef020, feasible-plaster, 31.9, 0
8a69d7f5-1156-41bb-ad08-327fbad66469, mode-square, 10.45, 0
660721f6-1bfc-42dc-a2ee-b35b72e0c3f9, dry-folder, 9.21, 0
298f19a7-e7a3-4e17-adbc-e0342fb7e4cc, vain-satchel, 21.28, 0
82d2575f-2db5-4426-a030-edcb32eaebb5, diagonal-shark, 66.7, 0
be0decfd-0529-48e6-bedd-2347650e8692, online-luminosity, 33.73, 0
577f6a4a-e4bd-4cff-ab41-ee5070338d0c, olive-komodo, -13.34, 1
1e877103-d75e-401e-95ae-538af15862b5, drab-heat, 48.25, 0
fd94527e-2b53-491f-b8d1-8f954147e1f1, watery-director, 54.69, 0
773a7708-14ef-4757-b4a4-315c87815df2, uniform-golfer, 75.26, 1
960df8a3-9643-4ea3-a524-2974143b17f3, lazy-antenna, 58.73, 0
2fbe82f5-f08e-4794-a8d3-dc22acb105a3, windy-loft, 74.88, 1
7f47784c-5262-4511-adfe-0936dea6cd47, threadbare-neck, 44.52, 0
d7b68d0d-94fd-4750-808c-b580f1ced7cc, dark-mat, 40.34, 0
5663489e-db8b-4f74-a836-06ce3e153fc2, refined-underwriter, 10.76, 0
4695b693-59e2-412a-8615-2b74299c92f1, lively-mortar, 8.34, 0
00584b8f-b86f-47de-b928-e24d92978015, complex-pear, -4.71, 1
dc99da4a-0198-4998-8dde-cf5f5aadf7d3, religious-liqueur, 88.5, 1
730572b5-f86a-4880-9b71-11e62a7a94bd, level-sink, 20.99, 0
e273dad1-c71a-4f95-a9ff-59472f6e6bd4, diagonal-dachshund, 16.82, 0
0b94f2ac-218f-49b4-93ed-4701313964f0, religious-extraction, 87.14, 1
483886da-062b-4e59-9a52-5eab29e22fe9, wary-gouda, 26.55, 0
7d43264e-0657-4b19-9fba-1f59fa4d36fa, plain-number, -12.59, 1
bb124480-ff53-43a7-9e35-90c59fdc1097, teal-gravity, 19.31, 0
a60c0400-ea5f-4984-8009-153957ae888e, careful-complexity, 36.54, 0
430ad89a-02e0-4a39-b0ea-0b0017062526, glad-interval, 64.9, 1
b1116f1c-f3cc-49fe-84e2-efbf40efb386, formal-peak, 82.36, 1
dff25f97-a3a4-4747-9048-0c8f3824c4a4, regular-shine, 12.76, 0
b20717d8-189b-4506-a5b9-266355d79005, respectful-branch, 55.82, 0
c20dd556-27c9-4203-9c28-f96371c0ef7e, electrical-depot, 46.96, 0
1fb54685-b6e9-4026-a38e-686688661a51, cyclic-host, 0.76, 0
2c15a4e8-2d89-464f-b795-fdfe48e36aef, matching-prism, -10.02, 1
bb48dc7d-bb09-4ce8-a0ec-7c2f3eef0a07, dull-lake, 18.21, 0
edfd82b9-edf9-4265-b7ee-e3583d48dc0b, spicy-level, -8.07, 1
0d355e6a-22fa-4d60-abce-a6ee3f062f66, open-tree, 110.47, 1
344d8707-0dc1-4168-a4e2-22132a42018b, little-dictionary, 10.28, 0
2f5b741f-e69d-488f-ab31-ee024a4fa365, gray-application, 17.01, 0
9a01bda2-f69d-4d7e-aa8b-e53eed0e58f9, candied-engineer, 63.87, 1
3c85e125-b30d-458f-926f-d2156818e12a, tempered-farad, 53.67, 0
c96fa1bc-facf-46af-99f8-5e6b58d836a1, acidic-sideboard, 30.02, 0
c7226552-395f-4f90-8127-ee23d9d47c76, loyal-beneficiary, 91.1, 1
a7da007c-a3f3-4acb-a203-00140665e098, compact-photon, 5.47, 0
f6abe006-6129-4380-ab3b-a7d65a2c28bd, steamed-bulkhead, 3.3, 0
b4ff0e0a-fc96-4c90-a652-68ecb385adea, gold-bot, 25.54, 0
5a4bdb3e-f998-4c81-b70b-41099a6e03ac, legacy-foreclosure, 60.55, 1
57cf416d-ba9f-4685-8cb8-d70937336e94, muffled-bike, 88.38, 1
a19e2734-c795-4237-9569-7e9611b34abe, plumb-root, 107.89, 1
dd920b4d-ca58-46b7-a0c8-7cc85150d9a6, large-event, 20.75, 0
963ccea6-91fa-4a0f-9e76-e11062d8437b, mode-expense, 64.88, 1
a2b67e50-8e18-465e-95b8-d3842678ac76, vivid-layout, 63.24, 1
0f8b3930-ba39-43ef-8547-c5996e4095f7, boolean-azimuth, -0.34, 1
2e691eec-1dec-46c9-8d0c-1d6403300fb5, booming-commission, 18.88, 0
4b7a654a-a3fd-420b-abfd-6c030846da49, molto-barracuda, 52.21, 0
25604822-a1b9-425a-9e9e-f7229d9c92aa, beveled-groove, 87.7, 1
c356a671-4658-4864-b4a7-0100169d0040, external-apron, 55.91, 0
873c7609-5fd9-4801-b3cc-6e60b36c33df, rancid-array, 20.17, 0
9f9bde93-5699-4424-b5ce-16a2c32c2189, gray-terrier, 13.7, 0
aa8d787b-7bd6-4e8a-8f13-b24f3305fc94, vibrato-game, 40.82, 0
211a6125-c10c-4818-95c1-8178008854e2, succulent-buyer, 39.43, 0
cd2dcdec-240e-4257-8e92-a8a60e3aa634, product-thrust, 107.36, 1
69959354-ed56-4e13-b3e4-9358db25cd73, shiny-locker, 104.01, 1
01e191fc-5c58-4c29-967c-f42c008a43f7, every-onion, 109.52, 1
e837647f-35b6-4912-bc6a-1dfb53217712, chocolaty-foremast, -0.57, 1
d123d894-6f45-4530-920a-40e17721f781, adaptive-arch, 50.76, 0
d6fea8c0-49c6-4f43-9dac-5731d10e2df7, adventurous-river, 116.37, 1
540772c3-f2d8-40f4-81d3-02dc6c062694, pallid-bracket, 7.01, 0
27ac2c72-13d7-43ac-a6eb-15ad8bd49a9f, jet-compass, -13.21, 1
d0fcb6c6-1905-43c1-946b-e0c27d5330c0, mild-meter, -7.11, 1
de3a5a89-2608-4dc8-900c-aaa546a0735b, small-animation, 28.04, 0
5182d0a0-8e5e-495c-817a-a72ad178d772, amiable-structure, 110.64, 1
b68ffd52-68c9-4553-89e4-2eaa87ecc654, dyadic-hostel, -5.55, 1
136a3720-ebbd-44ea-bf31-7cd7bd00c2e4, acoustic-cod, 19.15, 0
4fe23f3c-7615-45cd-9ef0-34455f6c766e, chamfered-theme, 34.12, 0
36a56b7a-b762-4053-8197-f9526494e287, saucy-mirror, 60.12, 1
df919eca-fc5a-4a67-bfc7-73030c851f2d, loyal-brass, 22.95, 0
63c77dbd-361d-417d-bb4b-f3340ca01627, spicy-horn, -12.02, 1
10ea7101-d958-43d0-afb5-9f85cd37e445, mint-surface, 0.53, 1
66ce1355-80b9-4a07-8f4a-84ee7f681a03, deafening-leaf, 18.23, 0
f402cca9-09a5-42ac-ad58-e0e6bd1fe7c6, thin-percussion, 111.36, 1
d3a7908f-c2d5-48e9-8b6b-4724c75890fe, rosy-material, -1.23, 1
8d1141e5-7943-453f-9af5-d1a36a066562, golden-denouement, 31.46, 0
1370d162-7f43-41d1-9c74-627fec371acf, grave-dynamic, -8.45, 1
fb44ae13-efe6-446a-ad5e-b51bfe61c82f, smart-department, 119.02, 1
f0b0e9c9-5664-4346-afce-432e391b328f, mute-blockade, 66.04, 0
e5abe291-16b5-4a61-80e3-3db944f35ef2, resonnt-ambient, 40.07, 0
74b4f658-4af5-4219-8b7e-926fc7287520, marinated-fair, 75.62, 1
4bf5019f-03c5-4344-8d0a-c34f3ffe46fb, auburn-deed, 19.56, 0
f940cddb-227d-40fa-ad27-ce969376b0a6, stale-lepton, 69.36, 1
ddc8e8e3-8bda-4378-b126-8a16919a4d88, bisque-set, 11.88, 0
3a7816ce-75ac-495c-8648-2a25ddc43896, fat-nucleus, 117.04, 1
593821b2-b4ea-46bc-bc50-0b34d6d3e6d8, prompt-formation, -3.98, 1
b0fac884-15e8-45b6-8c90-eb78de5af1f6, coplanar-maple, 33.97, 0
dd98291f-f350-4ece-88de-61613ff310ae, woolen-cleat, 70.39, 1
a2e84684-b02d-46b1-9f33-ad6bc817bdd1, internal-consultant, 92.84, 1
264e81ce-b10c-45d1-8635-b797f3e856e4, tart-motorway, 53.24, 0
06f3c810-e575-4df7-9f6e-1665897cda73, swarm-price, -1.11, 1
910779af-8ca4-4590-85fa-15c63ea47164, helpful-harp, 18.89, 0
7e8ed331-549f-4b3f-82f2-024400f98670, charitable-bridge, 2.55, 0
cd2035b1-89f3-4909-8104-2caeee2661ca, ferocious-texture, 48.69, 0
198d56df-841f-4848-ab62-117819ba11e0, camel-setback, 21.48, 0
6560e2f6-ffb7-4396-b027-2895ee99ebeb, optical-raisin, 47.78, 0
145b6f33-fbde-4d52-a125-35ec6ad7e74e, black-form, 63.22, 1
cc55cb7d-5f13-4acf-abaa-1610a5cf3e99, young-url, 113.24, 1
76166986-2241-43ac-ba23-365227813176, rank-dark, 111.17, 1
cba91897-2010-42e1-8c9a-28e1655f33d6, finite-face, 84.43, 1
3e56f9d1-fd39-4e31-af33-d0a9c57ab63d, rigid-burst, 58.45, 0
6a25ddaf-e792-4fa3-9054-06f78682c022, nice-border, 59.19, 0
5fce31f4-d83c-4219-b546-83ed07810236, late-tunnel, 78.24, 1
93f01492-ad40-4c4c-9d8e-bf774bbb4a56, drab-grouse, 0.53, 1
cfc5f821-87c3-457e-a763-a8357fb9a87e, happy-logic, -4.26, 1
04a7da8b-ff03-4b20-a432-b88f94bed8b5, pallid-compound, 79.37, 1
75f95742-b5f7-4a70-8f3d-1fa5d08093ab, planar-trunk, 23.23, 0
a4c893b5-f31c-4a3d-bfcb-d1d8446f7464, diagonal-copper, 1.85, 1
583adc06-d5d6-4af8-96f2-0cc1fa198a7d, vintage-cupola, 22.76, 0
c7a27bb2-418a-4d66-9f5d-f23fe0d6fc71, sienna-vase, 43.3, 0
1934d26e-0dce-40cf-93bc-f2d689ba01e8, central-transom, 37.39, 0
9ca65cc8-e396-41d5-adbc-e9c9c2ee4f5c, thick-gate, 16.41, 0
758a234a-f1e6-49e7-86ac-b7d6ebb3bc7f, coplanar-truss, 0.15, 1
c71b60f4-d8cd-4e56-8254-231f5600e03b, boxy-predicate, 113.84, 1
cf836796-afa2-483d-9a7b-0e119e343f99, serious-grove, 2.0, 0
78c9daf7-71ae-4ad2-b2f5-f56607b26e32, annoying-truck, 114.75, 1
c1508842-7c38-4628-9bda-6fcb8ea009e0, amber-geyser, 40.72, 0
8c54a3de-a7ce-48a2-a661-06aae429838a, organic-community, 112.74, 1
85b05c3d-9abf-40e4-a00e-fe9e93bb24f4, jellied-result, 29.31, 0
8b4f7b8b-0ed9-4e0b-bbcc-b4a02e7c5e7b, taxonomic-yogurt, 10.15, 0
85bdca2c-db9d-41fb-9948-a11c34102df0, calm-integrator, 38.5, 0
6b3367df-07de-46e8-9af7-bae723a784e9, happy-mean, 106.59, 1
0b63ee9e-6e4e-4592-b377-793ceafe8afd, chalky-loch, 101.99, 1
67972857-0a6e-4d04-b84f-d40a8ee49c82, advanced-filler, -13.79, 1
3fb948a4-9005-4685-81cd-33c10a97c9c1, tender-expertise, 22.89, 0
ddd21307-2473-4ce5-876d-58d48c17a234, violet-lanyard, 36.41, 0
317185dc-5b66-4390-b0cc-f86cd768a8e9, immense-accent, 0.27, 1
275ec7d1-39fa-4365-922c-1e147d2de8c5, free-pita, -0.86, 1
